movie,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,feature_154,feature_155,feature_156,feature_157,feature_158,feature_159,feature_160,feature_161,feature_162,feature_163,feature_164,feature_165,feature_166,feature_167,feature_168,feature_169,feature_170,feature_171,feature_172,feature_173,feature_174,feature_175,feature_176,feature_177,feature_178,feature_179
itmovieofficial,0.13157482,0.17665508,0.23427401,0.0,0.26021773,0.21102656,0.19022305,0.39632237,0.0,0.2701202,0.38559374,0.43323898,0.3141351,0.3985581,0.7682498,0.0,0.32790765,0.7191183,0.3092696,0.2561882,0.1545757,0.06966745,0.21985294,0.0,0.31613997,0.115303606,0.43046895,0.39777684,0.40647343,0.44046,0.8256839,0.0,0.34556574,0.29499027,0.51939136,0.10262618,0.5324502,0.35129195,0.4233146,0.37955,0.0,0.47656935,0.1415748,0.0622691,0.0,0.0,0.091496535,0.10959921,0.26837745,0.45989132,0.28943023,0.08116089,0.32049385,0.6765954,0.23394437,0.26186454,0.0,0.52547574,0.0,0.3649954,0.0,0.3722497,0.22188182,0.4951804,0.23419021,0.050193578,0.6110255,0.32912755,0.35461563,0.36257684,0.0,0.0,0.37571555,0.2865101,0.3646054,0.36740068,0.5282444,0.23988567,0.5243081,0.19528787,0.050912354,0.31039068,0.12144018,0.0,0.6304711,0.0,0.22885816,0.39807543,0.16033569,0.31321147,0.0,0.42455935,0.0,0.3771755,0.13518047,0.39319775,0.0,0.033249654,0.4089411,0.6606395,0.45924437,0.463504,0.24131067,0.38182956,0.36090946,0.36764637,0.2834975,0.0,0.30966973,0.119518325,0.14864632,0.33559093,0.35448325,0.34318203,0.0,0.5274247,0.38651037,0.49501577,0.40784648,0.0,0.44082657,0.5565316,0.46557474,0.49756134,0.4803164,0.17478175,0.18028805,0.04325524,0.39233378,0.0,0.44320545,0.12458458,0.18999028,0.0,0.3619005,0.0,0.12304434,0.0,0.61157775,0.4730938,0.29020286,0.49965298,0.4615919,0.3730592,0.3002979,0.25633985,0.38295388,0.5614254,0.2880813,0.46160358,0.0,0.3874166,0.0,0.30396357,0.24890906,0.37972593,0.36052158,0.3520619,0.29120114,0.5025626,0.400188,0.06506625,0.40846798,0.41498202,0.34900674,0.3129701,0.32514593,0.20969887,0.0,0.3089192,0.23021604,0.35710388,0.0,0.4646136,0.0,0.56496876,0.501835,0.17528653,0.41506994,0.06261333
jayandsilentbob,0.5835302,0.46602035,0.443494,0.0,0.49730316,0.40782398,0.18926536,0.5912346,0.0,0.63863885,0.6594522,0.5920961,0.35266662,0.4866004,1.0807391,0.0,0.6127986,1.044528,0.69343805,0.61676925,0.4382889,0.41795972,0.12808914,0.0,0.58750314,0.4723069,0.42778352,0.652249,0.625631,0.6661537,0.7093496,0.0,0.18413596,0.49351546,0.76562506,0.42951724,0.7742645,0.9665656,0.3613361,0.67863685,0.0,0.9744086,0.7040638,0.339497,0.0,0.0,0.25993103,0.24435923,0.15018852,0.96419334,0.45995763,0.28685442,0.42545384,0.6990658,0.7481073,0.6096782,0.0,0.63668406,0.0,0.43652463,0.06829714,0.55187666,0.0,0.97652334,0.42269742,0.0,0.77179956,0.319071,0.35011786,0.3799338,0.0,0.26560673,0.752172,0.5970953,0.7105819,0.49289045,0.72582114,0.43965185,0.76882225,0.18224299,0.3259766,0.6332265,0.23480481,0.0,1.2026882,0.0,0.45446536,0.6009706,0.35577485,0.4948757,0.0,0.99427724,0.0,0.86261415,0.37723306,0.66430604,0.0,0.22684732,0.2738729,0.9688405,0.83198243,0.8585712,0.39746317,0.45637593,0.6243755,0.8511634,0.39456,0.0,0.5225273,0.39360502,0.21731472,0.5144648,0.6304736,0.28549868,0.1763456,0.70264065,0.3556802,0.6902986,0.40786892,0.0,0.9453217,0.87469107,0.7840309,0.71961504,0.98793846,0.13509162,0.23382477,0.09057865,0.74227,0.023591477,0.37539074,0.18129286,0.74724823,0.0,0.7036426,0.0,0.15064943,0.0,0.6272342,0.5586337,0.39401078,0.72170436,0.35868478,0.8261716,0.8218399,0.43888518,0.6543909,0.7865355,0.3246415,1.0317596,0.0,0.8015769,0.3379898,0.44707006,0.29435465,0.54459935,0.7944627,0.7419469,0.40900162,0.7472192,0.69039136,0.0,0.79164886,0.77560574,0.78623086,0.4588431,0.51811826,0.24942797,0.0,0.42227295,0.4417405,0.65046936,0.0,0.972609,0.0,0.5776091,0.69232935,0.0,0.40957686,0.38198864
johnwickmovie,0.25946158,0.28196138,0.47989973,0.0,0.31931493,0.31634393,0.17441456,0.5720473,0.0,0.3214479,0.8053168,0.6198856,0.47181562,0.5811116,0.77029324,0.0,0.34449318,0.7704715,0.5464659,0.3868698,0.29307976,0.23562706,0.0,0.0,0.55570877,0.60227597,0.3452294,0.61303586,0.44940057,0.34171027,0.56823057,0.0,0.49274155,0.3448752,0.8543517,0.23018685,0.7558344,0.695379,0.5450137,0.42708722,0.0,0.53317726,0.32381037,0.0652909,0.0,0.0,0.044701934,0.2312738,0.13776189,0.7739253,0.28475514,0.28720388,0.1436378,0.74787027,0.32270968,0.28386074,0.0,0.42422503,0.0,0.31371203,0.047270536,0.38650116,0.08980657,0.54414123,0.4804806,0.0,0.53327173,0.45112744,0.3532582,0.2973469,0.0,0.0,0.5923258,0.49041435,0.5139091,0.35155478,0.61004376,0.25468397,0.56839925,0.32790086,0.24500346,0.40913254,0.09672521,0.0,0.69270456,0.0,0.15392718,0.5584397,0.2945682,0.39834684,0.0,0.80119014,0.0,0.4075554,0.24731791,0.6396557,0.0,0.32110244,0.5406971,0.8774265,0.53489816,0.5149022,0.41873243,0.35098478,0.46270165,0.72342825,0.23953122,0.0,0.3204512,0.19794396,0.089519694,0.44803157,0.66856736,0.3782499,0.16650347,0.7600759,0.46296015,0.4958797,0.2515665,0.0,0.4962246,0.88671964,0.5078685,0.65178424,0.4610806,0.115476534,0.20642143,0.3033441,0.540488,0.0,0.33559784,0.0,0.47973067,0.0,0.671446,0.0,0.29705283,0.0,0.688336,0.48207933,0.43817294,0.7498724,0.6204285,0.41360104,0.2923073,0.49263373,0.6142051,0.6956489,0.40928736,0.58755076,0.04773559,0.80774176,0.1856157,0.45313367,0.34703526,0.4952864,0.747479,0.31907147,0.055495992,0.68789303,0.50036263,0.13138446,0.41459528,0.49630645,0.40218094,0.39769894,0.33524358,0.4069174,0.0,0.28865433,0.46784928,0.58805007,0.0,0.5353885,0.0,0.6240189,0.7459705,0.0,0.16565171,0.28491998
jojorabbitmovie,0.10412103,0.19329792,0.56980366,0.0,0.36102474,0.5356277,0.29113758,0.57909125,0.0,0.5862889,0.701756,0.43590707,0.39634988,0.3635252,0.8458633,0.0,0.56321657,1.053837,0.5296391,0.24709223,0.12071837,0.25941327,0.0,0.0,0.3398008,0.3330195,0.67033786,0.61850935,0.6578189,0.5152842,0.88351953,0.0,0.37629363,0.0592336,0.51505643,0.19280308,0.81412375,0.5426107,0.5674583,0.517102,0.0,0.5619823,0.2792423,0.27606863,0.0,0.0,0.37417158,0.12320533,0.2912809,0.783749,0.24215338,0.17461318,0.22976707,0.70443016,0.4116782,0.3537298,0.0,0.38132727,0.2222407,0.35092154,0.070618786,0.62494326,0.0,0.6052828,0.5587722,0.15637729,0.6076261,0.584312,0.2754377,0.57774824,0.0,0.0,0.38528797,0.5545065,0.45850345,0.2681999,0.61118394,0.54061615,0.8454198,0.25824445,0.07070631,0.40535384,0.018828148,0.0,0.83138037,0.0,0.23645495,0.31748345,0.1561236,0.26246792,0.0,0.5328268,0.0,0.5542449,0.38663146,0.6003303,0.0,0.02291929,0.37479296,0.7437232,0.56645095,0.4727021,0.2983451,0.5123554,0.5420224,0.571448,0.35973665,0.0,0.48236415,0.2086178,0.3905406,0.6538248,0.62637436,0.21568504,0.0,0.52540314,0.28805092,0.40139386,0.34043255,0.0,0.4169756,0.6005753,0.42378315,0.8656138,0.6186889,0.18511578,0.36125684,0.10037958,0.5600028,0.008056846,0.25019938,0.0,0.4561264,0.0,0.6753358,0.0,0.1173757,0.0,0.5094004,0.65751386,0.3978567,0.7863364,0.432279,0.35562336,0.4267228,0.47161534,0.57446915,0.63763607,0.4953959,0.5593795,0.03299568,0.6868158,0.024076883,0.31340814,0.398672,0.79645413,0.4259579,0.3953679,0.1686927,0.6257104,0.605488,0.15857534,0.47868165,0.67726517,0.6718522,0.10324909,0.3715669,0.30247658,0.0,0.31492233,0.18518606,0.34836048,0.0,0.6556154,0.0,0.73246545,0.650918,0.0976651,0.45152858,0.4246957
jokermovie,0.2999034,0.15055102,0.27873576,0.0,0.2763392,0.2555664,0.09269625,0.49610958,0.0,0.24975578,0.40266547,0.2776606,0.16643222,0.31471318,0.5249519,0.0,0.29313168,0.51959103,0.3574408,0.18038355,0.23190716,0.15535417,0.0,0.0,0.2359147,0.32327506,0.26751494,0.31049424,0.24481425,0.2944633,0.3299034,0.0,0.20104742,0.06739311,0.5262108,0.08472386,0.26687717,0.27060598,0.40395385,0.2600388,0.0,0.39273417,0.23154259,0.12296632,0.0,0.0,0.116108075,0.045648664,0.16100772,0.3878314,0.2702014,0.16728574,0.22337623,0.48815304,0.2862401,0.18547937,0.0,0.34792447,0.010056799,0.22894028,0.025034185,0.2958881,0.0,0.3322316,0.30949813,0.027310586,0.32539928,0.2176309,0.28593427,0.17581365,0.0,0.0,0.21151423,0.3074652,0.36665842,0.18633823,0.26738283,0.16674213,0.3020164,0.13924341,0.29307848,0.3149301,0.0,0.0,0.5441131,0.0,0.31502885,0.2854038,0.17742577,0.25503623,0.0,0.42715964,0.0,0.27920425,0.23106393,0.29752657,0.0,0.16257095,0.3957486,0.51206696,0.40648407,0.39552718,0.24393134,0.32935384,0.33956602,0.41599482,0.18135624,0.0,0.14502499,0.1549114,0.17888615,0.43106154,0.28838778,0.3100328,0.0,0.43738377,0.3364113,0.2710853,0.26477206,0.0,0.45228487,0.45962408,0.41779444,0.46051002,0.39019984,0.033977814,0.1799611,0.12770937,0.2737063,0.06745335,0.24638197,0.0,0.21686292,0.0,0.4056037,0.0,0.109709576,0.0,0.33954692,0.3461671,0.25568306,0.49503976,0.24448536,0.32214034,0.22632167,0.15950444,0.28483826,0.44706723,0.15629092,0.37754354,0.018935196,0.42293537,0.048202343,0.30992973,0.1791108,0.38347173,0.36815622,0.42353898,0.18691058,0.43891472,0.34994072,0.093996875,0.4298565,0.38132745,0.43927932,0.23222332,0.27521902,0.13176125,0.0,0.16708857,0.23162884,0.24539633,0.0,0.4494846,0.0,0.3603648,0.28761318,0.0,0.16151994,0.07400249
judythefilm,0.20101959,0.3168847,0.35295972,0.0,0.3653778,0.27282345,0.2729613,0.41328827,0.0,0.3095675,0.5938926,0.43304121,0.34150967,0.270348,0.68069464,0.0,0.38764417,0.5718594,0.32972005,0.31966794,0.22007161,0.1631182,0.0023868242,0.0,0.2671032,0.18864386,0.4359867,0.58151895,0.68890506,0.44635853,0.539694,0.0,0.27767578,0.07195591,0.6386018,0.10263818,0.54832405,0.5478276,0.19460274,0.38808563,0.0,0.37678093,0.32492572,0.21249637,0.0,0.0,0.22208433,0.07847354,0.25090995,0.60030645,0.3209831,0.13537715,0.23619725,0.6577067,0.3088284,0.28034955,0.0,0.40664512,0.12328107,0.29301614,0.0,0.37506783,0.0,0.46106574,0.3068967,0.13758887,0.5698358,0.44978833,0.25758347,0.18026058,0.0,0.0,0.37783125,0.41692647,0.31454083,0.15526536,0.4208752,0.19082755,0.4098412,0.230591,0.1836716,0.3918469,0.09727922,0.0,0.5780176,0.0,0.19829212,0.3373439,0.16574764,0.13757694,0.0,0.5088185,0.0,0.3631187,0.08397629,0.28861338,0.0,0.050771944,0.31114754,0.41906127,0.44511703,0.4507057,0.302984,0.2839578,0.25317168,0.64632183,0.1933916,0.0,0.44112074,0.11977264,0.24717683,0.21676789,0.19674078,0.22576028,0.0,0.69019437,0.46797702,0.34412634,0.23866893,0.0,0.57850766,0.4933021,0.35446733,0.47646463,0.5409395,0.21274589,0.28402877,0.15737246,0.51313925,0.07181465,0.35428563,0.0,0.25419256,0.0,0.5085687,0.0,0.24840058,0.0,0.3908793,0.38529772,0.54595464,0.527626,0.44950235,0.5831987,0.34700572,0.3528141,0.30757684,0.4245227,0.2757556,0.4166963,0.0,0.4371251,0.0980427,0.38632143,0.20710295,0.3979151,0.41141573,0.5193172,0.25853997,0.48344845,0.21612898,0.16046907,0.40517265,0.60167956,0.49047658,0.29086983,0.33105606,0.2147386,0.0,0.27161157,0.30642387,0.2868825,0.0,0.4321781,0.0,0.4790432,0.5338888,0.037726983,0.22485319,0.27700236
jumanjimovie,0.30649954,0.48453188,0.73046875,0.0,0.47942847,0.48325628,0.69331795,1.0854315,0.0,0.6652688,1.0539026,0.61294353,0.4871431,0.7486355,1.7023844,0.0,0.7033062,1.3854642,0.7782605,0.19125727,0.30998978,0.7401352,0.02328283,0.0,0.6942038,0.4292845,0.75371265,0.7837912,0.8202609,0.7892824,1.2048221,0.0,0.79204446,0.33674482,1.112468,0.009207045,0.74572456,0.945796,0.7669188,0.5938335,0.0,0.7801184,0.34702832,0.3994685,0.0,0.0,0.20150389,0.3456898,0.23068519,0.91973054,0.4820573,0.26737443,0.42427978,1.0351576,0.56268364,0.5259714,0.0,0.7941758,0.16658919,0.70976907,0.058008056,0.44931397,0.0,1.0247017,0.5182638,0.0,0.857124,0.4214005,0.45105115,0.63504034,0.0,0.0,0.6437698,0.4325302,0.6050672,0.32931066,0.6420988,0.57722306,0.84686744,0.40242133,0.34288782,0.66661423,0.3072709,0.0,1.1261005,0.0,0.26062894,0.67040646,0.39338237,0.34078577,0.0,0.9978406,0.0,1.0547844,0.33211368,0.58448637,0.0,0.24206418,0.8367306,1.1383969,0.8480089,0.8946427,0.37023735,0.7266933,0.65876275,0.8413521,0.6009005,0.0,0.59852177,0.25592107,0.5730668,0.5848088,0.88672113,0.4088027,0.47379544,0.82751626,0.789431,0.9366909,0.7467458,0.0,0.79531413,0.9809822,0.7651504,1.0618544,0.55456597,0.045335177,0.561603,0.17234717,0.8024237,0.0,0.23834401,0.0,0.6530913,0.0,1.0153458,0.0,0.19823788,0.0,0.83011127,0.77853477,0.4984665,0.64467597,0.5065932,0.31517476,0.6588278,0.5612417,0.7404673,0.8685348,0.59352773,1.2032231,0.0,0.8946295,0.3219306,0.87574345,0.5240547,1.0066301,0.90297574,0.7319938,0.41122815,0.8215089,0.9350099,0.064538,0.8980756,0.8181457,0.5339387,0.37721258,1.0031044,0.2108345,0.0,0.36806247,0.26183316,0.8440978,0.0,1.0789459,0.0,0.9072831,1.1107252,0.0,0.727168,0.57675123
justmercyfilm,0.1656844,0.23355106,0.36431903,0.0,0.113138236,0.3103205,0.31203574,0.37950233,0.0,0.1564448,0.36338797,0.35781664,0.25824037,0.23541181,0.49195084,0.0,0.3491068,0.44040352,0.48833257,0.30865258,0.33768442,0.18550146,0.102252886,0.0,0.2686521,0.2692697,0.32512414,0.20451503,0.49691612,0.26350752,0.38021472,0.0,0.26987684,0.098270506,0.44646338,0.18838063,0.36379802,0.52318656,0.30618995,0.37855908,0.0,0.4239858,0.32478502,0.23051965,0.0,0.0,0.11746331,0.1849851,0.008839605,0.5988786,0.20892397,0.068342514,0.34854573,0.36483768,0.30900544,0.11453331,0.0,0.4636224,0.03880845,0.19936493,0.06705869,0.2714674,0.0,0.2720357,0.3130721,0.0015182476,0.42240572,0.2698864,0.30258232,0.15020595,0.0,0.0,0.34069493,0.19609147,0.22590461,0.27441967,0.31981143,0.20857857,0.37944403,0.13070384,0.45670855,0.3989462,0.0,0.0,0.55787903,0.0,0.09123114,0.35431686,0.04926587,0.14630258,0.0,0.49094552,0.0,0.25654325,0.10677489,0.17928213,0.0,0.09597219,0.38112104,0.48953226,0.45504564,0.3361158,0.19729954,0.4362754,0.36092937,0.3191685,0.18469487,0.051862277,0.28131187,0.17162272,0.26767316,0.30497682,0.22153187,0.2031518,0.0,0.43400326,0.1556366,0.24587283,0.21743411,0.0,0.31373972,0.40740085,0.30201104,0.46473235,0.35298222,0.04778411,0.0,0.067825295,0.23844638,0.10006028,0.19043078,0.0,0.31167427,0.0,0.29580283,0.0,0.06852453,0.0,0.3339898,0.4150184,0.30437517,0.37097347,0.18335012,0.4037102,0.2908248,0.29137006,0.25299507,0.24036321,0.15468636,0.28758603,0.0,0.35476974,0.040822137,0.25610474,0.17008281,0.40010053,0.27568203,0.4444665,0.3836768,0.41390315,0.29938018,0.02529822,0.33668506,0.44905868,0.3957119,0.3025173,0.2078245,0.28628415,0.0,0.0,0.24330367,0.38867447,0.0,0.34742224,0.0,0.2884439,0.4111699,0.0,0.1690773,0.15260485
knivesout,0.31228584,0.21412149,0.41474587,0.0,0.37423906,0.47420353,0.30091196,0.6027515,0.0,0.29089236,0.7405092,0.3792255,0.2082463,0.33018777,1.0117856,0.0,0.40946355,0.8977311,0.40288994,0.37360433,0.21016173,0.11577744,0.048671585,0.0,0.3201626,0.54757434,0.41819206,0.42903906,0.60003066,0.70582104,0.7092591,0.0,0.55710524,0.23358738,0.91157615,0.2786464,0.8130637,0.5666971,0.6708456,0.6899196,0.0,0.7218314,0.30852517,0.17469871,0.0,0.0,0.20659828,0.0,0.24925223,0.7192324,0.4224107,0.22725877,0.51537234,0.74084216,0.3744887,0.33386853,0.0,0.5507895,0.062021494,0.36935207,0.0,0.37518835,0.17759246,0.43837184,0.46564245,0.016530098,0.6066532,0.4514901,0.17656964,0.4180922,0.0,0.0,0.7006608,0.4518109,0.6023756,0.38710502,0.91628194,0.3787873,0.6027705,0.0,0.10167961,0.3912465,0.2611804,0.0,0.9482137,0.0,0.20225777,0.57084936,0.3923847,0.5414324,0.0,0.80677605,0.0,0.24776791,0.09913187,0.40483347,0.0,0.18656698,0.4631152,0.8370264,0.7771601,0.7682514,0.43581754,0.40772158,0.4056626,0.54807496,0.3233325,0.0,0.8071539,0.17083436,0.1937488,0.54769146,0.6796052,0.5230481,0.09337379,0.54737264,0.36841378,0.63461447,0.44168893,0.0,0.38649493,0.75802094,0.7034778,0.5873739,0.5199374,0.2309955,0.3355087,0.0,0.46384034,0.1346117,0.52596426,0.111113064,0.32297876,0.0,0.527663,0.0,0.16281895,0.0,0.6635135,0.51758844,0.47056025,0.57509345,0.48597634,0.18521248,0.3881317,0.43741354,0.6319723,0.59757024,0.39258313,0.6024699,0.11289952,0.62326187,0.10990776,0.4540213,0.38221616,0.3729973,0.5895542,0.4901557,0.18837243,0.7547145,0.52069676,0.0,0.5623317,0.6419117,0.3187066,0.18344882,0.61435133,0.25022292,0.0,0.47128096,0.38263246,0.5107124,0.0,0.50138485,0.0,0.6910126,0.39907044,0.0,0.40732244,0.28459638
lalloronamovie,0.20059383,0.20712596,0.23120132,0.0,0.22423676,0.18288314,0.17960644,0.30011085,0.0,0.2768147,0.39883575,0.29767138,0.17807318,0.26730824,0.5831131,0.0,0.22081676,0.5294344,0.43177417,0.19971985,0.015550716,0.17278047,0.10282339,0.0,0.26079717,0.06635633,0.26400772,0.3690325,0.31095833,0.39475286,0.336731,0.0,0.25798264,0.059336387,0.41659966,0.13034128,0.3092637,0.39043486,0.25371444,0.23227791,0.0,0.488321,0.2364099,0.27271262,0.0,0.0,0.13299543,0.21098256,0.2080672,0.44511753,0.17960218,0.15030316,0.09970169,0.31622645,0.29684442,0.25888738,0.0,0.29178292,0.12209063,0.3326093,0.0,0.22941887,0.0,0.3007074,0.19020708,0.0,0.42947134,0.2614071,0.27822673,0.12598883,0.0,0.0,0.34602147,0.18961799,0.32921883,0.25544915,0.3483318,0.31966257,0.35535315,0.13772812,0.11031759,0.37407464,0.049905352,0.0,0.5042606,0.0,0.22168235,0.30424222,0.11495915,0.18601558,0.0,0.388899,0.0,0.407602,0.08103815,0.28906462,0.0,0.081225544,0.28383744,0.44968453,0.43322265,0.37419003,0.117984965,0.17004167,0.2708167,0.5100826,0.2348702,0.0,0.18920645,0.024162997,0.17123206,0.21834198,0.19157398,0.3118677,0.030459188,0.47413617,0.2691718,0.1825971,0.22597218,0.0,0.2984693,0.373425,0.23073535,0.41673076,0.37580046,0.0,0.2579252,0.07819763,0.4103776,0.13871872,0.109871864,0.0,0.17824066,0.0,0.36786103,0.0,0.10922538,0.0,0.39845607,0.3454414,0.27631634,0.43506277,0.36760792,0.21148083,0.2983458,0.14230222,0.36175787,0.40784982,0.25221083,0.25564983,0.0,0.3731683,0.1527496,0.24979272,0.1574049,0.2824374,0.37609252,0.36557215,0.12309394,0.45271984,0.3049588,0.110661924,0.44885466,0.42451108,0.33501694,0.16442956,0.28540164,0.09636992,0.0,0.053204317,0.24348605,0.21227445,0.0,0.3421316,0.0,0.2055727,0.4263746,0.0,0.25154418,0.05307228
lastblackmansf,0.18427306,0.315065,0.34180495,0.0,0.26642925,0.32938403,0.46440607,0.48667875,0.0,0.2529614,1.0063014,0.6323659,0.41932556,0.44139537,1.35375,0.0,0.6311978,0.8834025,0.7005689,0.49833864,0.24852426,0.32835177,0.0,0.0,0.45869133,0.3977835,0.6557192,0.6174029,0.7867429,0.596989,1.1479045,0.0,0.48699543,0.05073607,0.9229783,0.31214425,0.757853,0.73668814,0.5775956,0.7280879,0.0,0.8237456,0.4962846,0.24596137,0.0,0.0,0.20165479,0.08363099,0.0586155,0.9669631,0.57045263,0.07871455,0.27054864,0.832478,0.25179774,0.5142084,0.0,0.77514565,0.0,0.6375636,0.0,0.44630536,0.0,0.66769516,0.7612789,0.06601742,0.7468628,0.64559007,0.30371055,0.0,0.0,0.0,0.67030144,0.2212364,0.5696577,0.2823679,0.7714774,0.49156168,0.66902614,0.24513553,0.4776739,0.54358053,0.0,0.0,1.0270858,0.0,0.10933967,0.87705356,0.3249777,0.4661707,0.0,0.85173434,0.0,0.51250225,0.23545757,0.6551698,0.0,0.32518375,0.5803262,0.81933576,0.807155,0.80290204,0.28183788,0.45370737,0.5190462,0.75639457,0.4242246,0.0,0.4803716,0.2626926,0.3472201,0.407375,0.61227596,0.55062026,0.0,0.7883982,0.18014441,0.5354882,0.36506513,0.0,0.47842774,0.7776118,0.48587522,0.86268723,0.84549266,0.0031902217,0.066286586,0.17546107,0.66327083,0.0893448,0.36943984,0.0,0.46919772,0.0,0.9054166,0.0,0.0102756135,0.0,0.68002474,0.7438781,0.56108767,0.6860416,0.32934284,0.55853915,0.6671547,0.5920192,0.4377095,0.5335194,0.32538325,0.6802646,0.0,0.6291009,0.0,0.70298684,0.47755644,0.614417,0.57452345,0.7456977,0.33774146,0.71416426,0.6854198,0.0,0.6651316,0.7775217,0.7999681,0.22202156,0.41004118,0.4137126,0.0,0.3160299,0.5347655,0.4037511,0.0,0.8187706,0.0,0.48855874,0.78561705,0.0,0.48182824,0.502536
lastchristmasthemovie,0.08374806,0.123919986,0.17212185,0.0,0.19381383,0.20579916,0.17316435,0.2686655,0.0,0.15801452,0.26796743,0.23366019,0.19318792,0.22950096,0.43033582,0.0,0.2855344,0.34825498,0.26303872,0.16719653,0.108678676,0.07065317,0.0,0.0,0.20671639,0.11600495,0.13033442,0.20871757,0.27520987,0.25947428,0.4058855,0.0,0.18681975,0.14603819,0.37487426,0.09411456,0.3713067,0.26792508,0.21165195,0.27034757,0.0,0.2643114,0.22007206,0.08239077,0.0,0.0,0.050859556,0.0,0.13433304,0.26993954,0.18770188,0.05660793,0.12750609,0.30249098,0.19424552,0.1600892,0.0,0.2681632,0.0,0.13793075,0.06355391,0.24487652,0.0,0.2305705,0.23020597,0.050181776,0.2993338,0.17187086,0.17072332,0.21263735,0.0,0.0,0.26464036,0.20206752,0.2666551,0.16215822,0.24781787,0.16822127,0.28555036,0.050280377,0.1759492,0.22593087,0.012797829,0.0,0.42961475,0.0,0.11205514,0.24897537,0.13716274,0.13914408,0.0,0.3501347,0.0,0.24297169,0.12523583,0.27603826,0.0,0.032182116,0.24043913,0.29428107,0.3156773,0.29611552,0.20729749,0.23462567,0.16684158,0.33029366,0.12449804,0.0,0.19264898,0.10759668,0.12608296,0.2937897,0.20722821,0.17833275,0.0,0.26144633,0.111643896,0.2043334,0.29136094,0.0,0.24963062,0.39283434,0.23151898,0.31574875,0.2513065,0.121700294,0.20319189,0.082640894,0.23458183,0.047266584,0.14775907,0.0,0.19217007,0.0,0.22978131,0.0,0.04614415,0.0,0.190433,0.31075346,0.182332,0.23584001,0.16936384,0.3141938,0.23342493,0.1625784,0.23960452,0.2507555,0.13054556,0.30488873,0.0,0.32314295,0.046292678,0.27918243,0.23331651,0.28103372,0.3604796,0.29334894,0.17116074,0.2653031,0.20650902,0.023319766,0.26387683,0.2627756,0.33274725,0.13291374,0.22053763,0.14095289,0.0,0.11271022,0.23569311,0.23886596,0.0,0.31546697,0.0,0.21512891,0.23582794,0.0,0.23172784,0.20022607
