movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
thehummingbirdprojectfilm,0.9921228,0.89750475,0.983936,0.84267306,0.9842322,0.71549696,0.98795825,0.9871224,1.0,0.94597644,0.6119596,0.9545879,0.88968754,0.8241764,0.98352695,0.9848069,0.9826853,0.9913976,0.9894163,0.98153144,0.83841795,0.9665161,0.8086844,0.9806964,0.98510736,0.9063422,0.4544933,0.8478745,0.89671975,0.9771555,0.9689134,0.96740985,0.8071177,0.8664781,0.87446,0.46564272,0.34115598,0.9948587,0.81813663,0.9567066,0.8725289,0.93110615,0.97674304,0.764649,0.9832347,0.9927773,0.86127263,0.9681568,0.97811234,0.74463737,0.9886846,0.95212126,0.9902778,0.83810663,0.84452665,0.92304623,0.9837743,0.876228,0.9669935,0.97639894,0.9849033,0.9082326,0.948965,0.9709014,0.9443662,0.92747664,0.88207793,0.9650269,0.9629379,0.94355,0.67218655,0.9929685,0.18902421,0.6617473,0.9870099,0.68294114,0.8077815,0.39310768,0.92082876,0.9637876,0.87710977,0.88998157,0.9355991,0.99526477,0.77887297,0.82152814,0.9586424,0.794522,0.9804748,0.87806076,0.99570847,0.9138169,0.9929685,0.85639477,0.89061946,0.94447136,0.92435545,0.9554372,0.9659679,0.93862855,0.9376874,0.94462353,0.86244357,0.8644061,0.9691143,0.8453096,0.9427867,0.9965194,0.95565337,0.84646,0.82180756,0.9944006,0.27287734,0.97633606,0.2908589,0.88456684,0.8817561,0.99331826,0.65803874,0.9938128,0.9856864,0.97749376,0.98103195,0.98257136,0.7010171,0.9943359,0.95212877,0.91312397,0.8118539,0.9442014,0.6358957,0.9680523,0.97789437,0.99496675,0.75299513,0.968518,0.9754379,0.9087074,0.92539024,0.9799608,0.9180401,1.0,0.88938284,0.76801807,0.81362176,0.9225844,0.9790297,0.71477336,0.603249,0.90671736,0.8708959,0.9692214,0.9642794,0.9791665,0.5491642,0.8623651,0.9706972,0.9838864,0.89362013,0.927728,0.9158078,1.0,0.9388515,0.9937337,0.98484313,0.88819015
theintrudermovie,0.88628864,0.9357282,0.89392495,0.84501034,0.90177995,0.8456879,0.85529923,0.85269773,0.88938284,0.884461,0.5547369,0.9529759,0.8392975,0.8285274,0.91341716,0.87418056,0.904428,0.89084125,0.8604274,0.8969166,0.7855357,0.90194345,0.8664236,0.90265197,0.83769697,0.79695314,0.5683162,0.94723296,0.82349235,0.937437,0.89598167,0.88927686,0.7460729,0.83826065,0.87287176,0.5023207,0.36353815,0.9003242,0.8050278,0.81604344,0.77013516,0.88811594,0.82783747,0.58208084,0.82875746,0.9123085,0.7806011,0.9218685,0.84010696,0.60491264,0.84784234,0.972787,0.85315764,0.7050204,0.7709394,0.8574132,0.8707108,0.7871438,0.82308984,0.9232027,0.9053956,0.9221724,0.9200884,0.9145909,0.88257194,0.77748734,0.7678072,0.81329614,0.79100657,0.91870254,0.605743,0.90719545,0.15902233,0.68563443,0.84738857,0.7108446,0.8705631,0.4165451,0.8824846,0.9418731,0.67775327,0.9422452,0.8385497,0.88620013,0.7582082,0.8753009,0.8690182,0.8858486,0.8493719,0.8223497,0.8868164,0.88756174,0.90719545,0.82580465,0.7919598,0.94731176,0.90285224,0.9041306,0.859825,0.8470487,0.8892141,0.8723997,0.7910916,0.96509033,0.9063646,0.92961186,0.974559,0.8842857,0.87388676,0.7694663,0.73734224,0.9076613,0.27323815,0.8736382,0.3048196,0.79928374,0.9173396,0.88721275,0.6737885,0.8996933,0.85927886,0.92098993,0.8765792,0.8880897,0.8167968,0.89143246,0.854043,0.8719546,0.9244243,0.86090934,0.65982765,0.8405464,0.8599261,0.8815304,0.54730296,0.8435632,0.87767893,0.90721875,0.8379549,0.89405847,0.9125433,0.88938284,1.0000001,0.7015481,0.75566083,0.751741,0.85532725,0.75268614,0.60015905,0.8219465,0.8199358,0.80041796,0.88875645,0.88665676,0.48190558,0.86916345,0.9114258,0.87361234,0.88066274,0.8011086,0.84219456,0.88938284,0.8499744,0.87017584,0.8938187,0.9899913
theirishmanfilm,0.77947485,0.7348853,0.7725104,0.8678107,0.7173002,0.56605995,0.74162364,0.7412125,0.76801807,0.70926493,0.6659555,0.7448092,0.7448649,0.81789833,0.76887214,0.8334447,0.7997643,0.7758139,0.7268091,0.7700186,0.8652932,0.8300115,0.79788655,0.7819461,0.7174004,0.8902143,0.6444962,0.6428816,0.7640084,0.7448711,0.81651944,0.767357,0.8567149,0.7511448,0.7638576,0.74711394,0.6972987,0.73821735,0.86169916,0.8411526,0.8684262,0.8061446,0.7804153,0.5805426,0.77885085,0.7439121,0.9053215,0.7869201,0.78454185,0.92384416,0.7716289,0.748656,0.80929387,0.8217795,0.6984943,0.8634957,0.73126197,0.85228705,0.806095,0.76061505,0.77418387,0.7666766,0.82691115,0.79408175,0.7483436,0.870476,0.8853831,0.77484685,0.820096,0.74261194,0.84771585,0.78732073,0.2888194,0.82058066,0.75717604,0.8191099,0.84867364,0.75875455,0.8662154,0.7621184,0.79237574,0.7040322,0.87820435,0.7595061,0.8473044,0.86786866,0.7883681,0.8395614,0.7708428,0.83613086,0.77725923,0.83119434,0.78732073,0.7304979,0.73771673,0.7655652,0.82688516,0.80583495,0.82848924,0.84453434,0.7861837,0.91168797,0.85229164,0.67061704,0.8543709,0.67277354,0.71810395,0.7388885,0.82360643,0.8306017,0.76704067,0.73474276,0.70994085,0.7750387,0.6964075,0.800677,0.850677,0.77637994,0.79934275,0.7525722,0.758867,0.7166518,0.78960943,0.76306635,0.55389994,0.7641247,0.7892065,0.8642926,0.6747657,0.81556773,0.5863542,0.8029004,0.7919378,0.7735965,0.60044414,0.8008323,0.8342744,0.8206013,0.8722755,0.8140657,0.89410263,0.76801807,0.7015481,1.0,0.65118927,0.7350523,0.8312813,0.82841575,0.82866067,0.7028962,0.87348807,0.7712696,0.8046532,0.8018923,0.52268106,0.8463021,0.7916139,0.77703375,0.83203465,0.79029995,0.8016783,0.76801807,0.79232144,0.7791111,0.7787216,0.72040874
thekitchenmovie,0.83700395,0.8677497,0.82587165,0.7953129,0.773753,0.82586837,0.75865585,0.78500557,0.81362176,0.7908975,0.51571906,0.8110522,0.83897376,0.8926086,0.8656344,0.80760574,0.8112822,0.8080219,0.7777774,0.8236288,0.753532,0.8248116,0.767426,0.83435696,0.7978132,0.8287704,0.6002318,0.75136,0.76688033,0.81546557,0.8423901,0.8579466,0.76785946,0.83526313,0.7385357,0.61188114,0.39324403,0.7811995,0.8231027,0.81506467,0.79989576,0.90812254,0.83075166,0.78057426,0.8322637,0.80953884,0.7088615,0.8390617,0.8266349,0.60952234,0.8356096,0.7714531,0.8161906,0.7690285,0.8438419,0.85772055,0.8216228,0.76060474,0.8261649,0.8457955,0.8210888,0.9030269,0.8807215,0.8101977,0.94592994,0.7949514,0.7415716,0.83304006,0.7872758,0.80678415,0.6639502,0.82886153,0.20372707,0.68854195,0.7991446,0.74986035,0.7979079,0.51311105,0.88376987,0.7983832,0.66904426,0.8370241,0.797161,0.8205941,0.7865761,0.8313752,0.8223139,0.83294904,0.81982565,0.7733664,0.8303667,0.86370593,0.82886153,0.8016613,0.79415417,0.7906854,0.8885917,0.85060287,0.793132,0.71236366,0.8707404,0.76887393,0.7912275,0.71157527,0.85743123,0.841233,0.78879994,0.8230595,0.91446257,0.7570394,0.7700703,0.82023644,0.34871948,0.8368451,0.36274746,0.7710909,0.854126,0.82006276,0.7264241,0.8109049,0.75390494,0.84841573,0.84319067,0.85611653,0.7247833,0.82699347,0.83891183,0.78672624,0.6720135,0.83625686,0.5773773,0.76975423,0.81284034,0.80371,0.6409562,0.81795305,0.8253694,0.84127176,0.8363465,0.83639294,0.7958737,0.81362176,0.75566083,0.65118927,1.0000001,0.76895726,0.83377707,0.77289426,0.6751681,0.94165105,0.8381151,0.74634147,0.85479945,0.828757,0.631209,0.8752898,0.84761584,0.82306886,0.83857703,0.78141725,0.82331795,0.81362176,0.8662075,0.8107806,0.83763224,0.7287834
thelegomovie,0.91124797,0.76622003,0.8954322,0.78251225,0.9067407,0.6374107,0.92959714,0.9010298,0.9225844,0.893854,0.59937024,0.8365402,0.87382364,0.7278641,0.89131075,0.919367,0.9047668,0.9237784,0.9318987,0.88845754,0.77197325,0.8841364,0.68171406,0.897559,0.93119824,0.8362985,0.35795453,0.6992277,0.82566214,0.9146528,0.88194984,0.870208,0.7029323,0.843978,0.8354901,0.44029266,0.353095,0.9084321,0.77021235,0.8821899,0.7762225,0.8926132,0.9199699,0.82278687,0.93369097,0.9148992,0.7977529,0.8818984,0.9327185,0.74142843,0.93669075,0.8501391,0.9208953,0.8217703,0.86858064,0.8823791,0.93972266,0.825203,0.882025,0.876673,0.8814125,0.8584355,0.8425892,0.8725802,0.8761075,0.85198,0.83259344,0.9178554,0.89616513,0.84713495,0.5928208,0.9028875,0.32260144,0.6430751,0.90243185,0.62345797,0.67611355,0.40419477,0.85091543,0.8529277,0.9047197,0.74371165,0.88429177,0.9156494,0.7287382,0.7551952,0.8739628,0.67600715,0.887047,0.7929236,0.9242459,0.8523527,0.9028875,0.77219856,0.7996103,0.8346042,0.8360402,0.86799794,0.90557927,0.8660974,0.8481629,0.8450302,0.74210167,0.7427516,0.88117176,0.70568055,0.85291857,0.9120981,0.90993434,0.82530344,0.71912813,0.8983373,0.3043347,0.89349186,0.30282786,0.817667,0.7796799,0.9079449,0.6067995,0.89498156,0.9107625,0.8972691,0.90209603,0.88535255,0.6524054,0.9062366,0.8875106,0.8195772,0.6650303,0.85201925,0.6017803,0.8972853,0.929715,0.9353856,0.7886488,0.88364726,0.8982744,0.7968147,0.8529733,0.89499277,0.8180913,0.9225844,0.751741,0.7350523,0.76895726,0.9999999,0.9069215,0.6670423,0.5724651,0.87933445,0.80758345,0.9278237,0.88299495,0.90184045,0.62882614,0.7502887,0.87868756,0.9280458,0.7826467,0.8117401,0.8236845,0.9225844,0.86867094,0.92310774,0.9187822,0.7692448
themustangfilm,0.9761938,0.87646765,0.97120225,0.869689,0.942066,0.7276555,0.95732725,0.96159804,0.9790297,0.91234565,0.68585885,0.9195497,0.8979606,0.8583381,0.97175616,0.98645824,0.97532797,0.96757287,0.9571994,0.9627353,0.90137094,0.9637173,0.8503833,0.9806912,0.96861434,0.94927204,0.5269497,0.828718,0.9064336,0.9451798,0.9782337,0.96088684,0.89377123,0.85385793,0.87332773,0.579967,0.46467504,0.9673735,0.86201704,0.9815368,0.93400085,0.93956256,0.96839327,0.7549512,0.9739847,0.96719706,0.8798566,0.9688212,0.97901684,0.82612747,0.97328705,0.91721475,0.99105394,0.8853765,0.83022094,0.9345519,0.9525843,0.9076264,0.97244006,0.9487462,0.97507584,0.9083243,0.9512843,0.95241743,0.94752026,0.96551716,0.9150077,0.95556235,0.976441,0.90858454,0.781953,0.97984195,0.22324277,0.7593083,0.9751849,0.7702315,0.8586621,0.500259,0.93707037,0.93030494,0.90546507,0.85958916,0.93899405,0.96828866,0.8537879,0.8534515,0.9548967,0.81767195,0.9670841,0.91120195,0.9733912,0.94332504,0.97984195,0.8814369,0.92750376,0.92816126,0.94749504,0.94745404,0.9840047,0.9448912,0.95692736,0.9627842,0.91642517,0.81638217,0.9792891,0.81214505,0.9012413,0.9722343,0.95975655,0.88996756,0.8904798,0.9700236,0.38690758,0.97236663,0.41809234,0.8902269,0.90676033,0.97697353,0.7607152,0.9696361,0.9571967,0.9475162,0.97132236,0.9807672,0.7245424,0.98249936,0.9584415,0.9491412,0.7968395,0.95620614,0.6590094,0.96600926,0.9663284,0.96793556,0.7430754,0.96607935,0.9796733,0.9339081,0.9719025,0.98033285,0.93400836,0.9790297,0.85532725,0.8312813,0.83377707,0.9069215,1.0000001,0.79937977,0.71972007,0.9076103,0.91084987,0.9565618,0.96407604,0.9634516,0.5796822,0.88775164,0.9724779,0.977204,0.9404143,0.933882,0.9224984,0.9790297,0.9436034,0.9763597,0.97930205,0.8530458
thenightingalefilm,0.7266469,0.7442681,0.7329026,0.8846362,0.67105645,0.82629097,0.6445575,0.6582275,0.71477336,0.68188345,0.65312093,0.70423204,0.76894903,0.8883703,0.7539185,0.76757336,0.76238227,0.7005988,0.67163426,0.7197977,0.88084316,0.7801339,0.8589038,0.7968634,0.67161125,0.8287602,0.66281354,0.7385863,0.76216763,0.73198587,0.83267313,0.7593956,0.9042362,0.68989104,0.7387127,0.91397667,0.82840514,0.69964415,0.9245402,0.7659028,0.8323913,0.8607026,0.7101051,0.52365947,0.7108474,0.7291821,0.7302089,0.8291886,0.7758053,0.799317,0.70563704,0.72127056,0.73934203,0.79520583,0.7706828,0.80128974,0.68411607,0.7961668,0.7215774,0.74068236,0.7596268,0.85634977,0.82601064,0.74641025,0.80263317,0.7851839,0.7950721,0.6797566,0.7085501,0.6797926,0.87581784,0.762984,0.19567247,0.97241044,0.6912433,0.9727306,0.90167636,0.7514437,0.8270567,0.7036434,0.69280154,0.6922057,0.7544958,0.69973034,0.970797,0.9038823,0.7438556,0.8448439,0.6931202,0.82258785,0.71186256,0.90904564,0.762984,0.7496554,0.79676646,0.760318,0.8883843,0.76665306,0.8159671,0.7290969,0.8508721,0.8207436,0.84221596,0.67549145,0.8355407,0.7194333,0.72226554,0.7029418,0.82766813,0.7955669,0.83181787,0.71391535,0.65784526,0.74821615,0.78852236,0.6803515,0.87101,0.7248523,0.9768653,0.70119363,0.64815086,0.7313814,0.7200063,0.7498,0.8116382,0.7342294,0.79848045,0.88560826,0.6490817,0.7930515,0.570072,0.7000369,0.7402806,0.70003927,0.47758785,0.7241849,0.79688716,0.88145804,0.8774775,0.79232603,0.8633419,0.71477336,0.75268614,0.82841575,0.77289426,0.6670423,0.79937977,1.0,0.96044916,0.782703,0.85963213,0.6377468,0.7539943,0.7371885,0.4749906,0.87407404,0.81709105,0.7574992,0.9178593,0.67668545,0.74571157,0.71477336,0.7201042,0.7015678,0.7760838,0.7257334
theprodigymovie,0.6324898,0.62347156,0.6065484,0.8370249,0.5460002,0.68627137,0.5329465,0.539715,0.603249,0.54511213,0.6128518,0.5606312,0.672702,0.83910894,0.6318288,0.6735815,0.65278906,0.57986075,0.5585155,0.60901,0.83228385,0.6673817,0.7677641,0.68263763,0.5634891,0.7572362,0.63187265,0.6096615,0.64098865,0.59257257,0.74160206,0.64419097,0.8767894,0.5760379,0.62845343,0.95950896,0.90521663,0.58029205,0.8853283,0.697331,0.7888449,0.75337994,0.6161764,0.47481367,0.6217877,0.60212034,0.6658124,0.70926243,0.6874373,0.82730025,0.60763663,0.5792785,0.65168804,0.7452858,0.69532824,0.71664464,0.57052004,0.73132825,0.6329517,0.6186179,0.64249885,0.73506826,0.7246522,0.62253857,0.68494916,0.7382662,0.7433706,0.5967682,0.6481696,0.5528285,0.91920286,0.647991,0.21619117,0.9643974,0.59534824,0.96382767,0.83977073,0.8235892,0.7263295,0.5738064,0.63225484,0.54483515,0.68839836,0.5866177,0.95139724,0.8132955,0.6324419,0.7477772,0.6100337,0.7340448,0.59992677,0.80873626,0.647991,0.65036213,0.69685566,0.64277744,0.78786767,0.64404,0.7320778,0.65631735,0.7464941,0.7456461,0.7796971,0.5112177,0.7465587,0.57346225,0.5709497,0.5870959,0.7248131,0.71428204,0.7852839,0.5919713,0.76249754,0.63079965,0.87957865,0.5872008,0.7787345,0.63122034,0.96616954,0.5831391,0.5381816,0.6021033,0.6091457,0.6377546,0.6779395,0.6204288,0.68506634,0.82498515,0.5169882,0.6940032,0.50109524,0.60276437,0.6324418,0.5826958,0.43241236,0.6242858,0.7146028,0.80470604,0.8133767,0.6808963,0.78712726,0.603249,0.60015905,0.82866067,0.6751681,0.5724651,0.71972007,0.96044916,0.99999994,0.6943629,0.8202776,0.54439825,0.6452772,0.61324644,0.47416013,0.7875571,0.7032201,0.6511102,0.8283662,0.57831275,0.63407993,0.603249,0.6379687,0.5905313,0.6600646,0.57481146
thesunisalsoastar,0.92448974,0.90043926,0.89033127,0.87422824,0.8897226,0.7926519,0.86828005,0.8810529,0.90671736,0.89156216,0.5826881,0.86914676,0.9250377,0.9083451,0.91725713,0.8950783,0.89693576,0.8863038,0.8951356,0.9087751,0.7885353,0.8805008,0.7576369,0.90289897,0.90292114,0.8389293,0.54493284,0.82202256,0.8016451,0.8945052,0.91852003,0.90700024,0.7761445,0.8661758,0.8050955,0.6074045,0.4387943,0.88799715,0.873742,0.8602297,0.8163936,0.94364226,0.8936734,0.8613372,0.91227067,0.9051888,0.7269653,0.90350336,0.9219511,0.6849405,0.9170819,0.85004544,0.8973991,0.79540336,0.9364317,0.9198655,0.92565906,0.8261709,0.87079626,0.9172421,0.88788795,0.9312093,0.9196604,0.8732168,0.96351707,0.8506653,0.78586864,0.9121415,0.8691996,0.89116216,0.6990469,0.90584606,0.33588383,0.72112525,0.88936704,0.7567994,0.8197252,0.54633266,0.89806044,0.87696195,0.7579958,0.85775656,0.88259643,0.91143084,0.84524703,0.8438518,0.8697588,0.80578583,0.9083447,0.7743221,0.91459405,0.90517545,0.90584606,0.8130501,0.8126289,0.8614324,0.90783757,0.88407636,0.8814805,0.8119596,0.8936634,0.83792233,0.7967615,0.7894672,0.9201302,0.85510576,0.8648782,0.91276044,0.956127,0.78170675,0.80333155,0.9124594,0.38321954,0.89135015,0.39032868,0.7759855,0.8623991,0.91111517,0.7256427,0.9028157,0.853863,0.93163705,0.8966253,0.91158915,0.7267641,0.90175563,0.8823586,0.86777896,0.7082596,0.86123246,0.6460126,0.85265064,0.9134676,0.8925044,0.77839196,0.8728328,0.9104633,0.8830576,0.8751486,0.89449704,0.8624323,0.90671736,0.8219465,0.7028962,0.94165105,0.87933445,0.9076103,0.782703,0.6943629,0.99999994,0.88681614,0.8387756,0.8978278,0.8839297,0.7052637,0.879145,0.9050452,0.8955704,0.86553764,0.8015134,0.831594,0.90671736,0.92045367,0.89483744,0.9075893,0.7901698
theupsidefilm,0.9060099,0.9016439,0.8663754,0.95688003,0.83796036,0.7362965,0.82182366,0.82639176,0.8708959,0.8439223,0.7344854,0.86892825,0.8998067,0.94828033,0.89117104,0.9133307,0.89131916,0.8525739,0.83527493,0.8834502,0.91330475,0.87703454,0.8496899,0.8860012,0.8369564,0.9113768,0.6790347,0.8296651,0.8286087,0.8589483,0.91583025,0.88438314,0.86766064,0.85757625,0.84692144,0.73667586,0.60954016,0.8447965,0.95663404,0.90694624,0.87921005,0.9052384,0.87828726,0.7642368,0.8687295,0.868402,0.8465345,0.8946293,0.8757381,0.8590329,0.87805504,0.84423995,0.8880744,0.83802456,0.87732244,0.9188502,0.86368525,0.91929513,0.87131643,0.89752984,0.8678015,0.89268404,0.9467292,0.8896068,0.8885424,0.9061166,0.909018,0.8866684,0.8727229,0.85128117,0.8460774,0.8881833,0.3158901,0.8155905,0.8478832,0.87143826,0.89978665,0.73663735,0.93650395,0.88798106,0.7695383,0.84141505,0.93825704,0.8725901,0.89546204,0.9260801,0.8848285,0.8944589,0.89964384,0.86206824,0.8705378,0.8963669,0.8881833,0.83123016,0.8032089,0.87450963,0.9352269,0.8944787,0.89246166,0.875695,0.9127708,0.90817076,0.86923575,0.8104112,0.952084,0.8541213,0.85139894,0.86546755,0.9047596,0.8496702,0.7963787,0.86765766,0.6566565,0.85911256,0.6063064,0.80940443,0.9406802,0.8964443,0.82893354,0.85378027,0.8279971,0.86413693,0.8748744,0.8949078,0.6774328,0.8618461,0.8719321,0.9377547,0.7964054,0.92345184,0.6820585,0.8613008,0.9006897,0.8551887,0.71246785,0.8557031,0.91913784,0.9567769,0.9222581,0.9034009,0.9493824,0.8708959,0.8199358,0.87348807,0.8381151,0.80758345,0.91084987,0.85963213,0.8202776,0.88681614,0.9999998,0.81538695,0.9041804,0.8675239,0.70844406,0.9374283,0.8916186,0.87712896,0.9108028,0.8222825,0.8485004,0.8708959,0.9162845,0.86487323,0.8759945,0.8018564
tolkienmovie,0.95273584,0.81230867,0.96108335,0.7627239,0.94499135,0.60677433,0.9846484,0.9729838,0.9692214,0.9234486,0.62088895,0.9031049,0.85213965,0.7249735,0.93972677,0.96555907,0.9574028,0.96798146,0.9561433,0.9436263,0.82713974,0.9450885,0.7822735,0.94502014,0.970302,0.9079107,0.39619288,0.7614448,0.89872056,0.94076365,0.9044507,0.9408295,0.7712301,0.8179121,0.8669046,0.3720976,0.26933303,0.9612018,0.73471534,0.9557093,0.87053365,0.8797024,0.97467744,0.769494,0.97730607,0.9555664,0.87682176,0.9186727,0.9601143,0.77548695,0.9731115,0.90386844,0.9777608,0.87053376,0.7656869,0.8718701,0.95532256,0.8803885,0.9647199,0.9268665,0.9340552,0.8439757,0.8842969,0.9442422,0.88807845,0.93904954,0.89958245,0.94657403,0.96266973,0.8939279,0.652331,0.9447528,0.17387418,0.6042836,0.9659601,0.6146045,0.7398782,0.32888687,0.8802811,0.908483,0.9309271,0.8123462,0.9146023,0.9624791,0.7094418,0.7477618,0.94899535,0.72021484,0.9463974,0.8559145,0.9693497,0.8608819,0.9447528,0.8565298,0.8823371,0.90491545,0.8660702,0.9334009,0.9512826,0.9394149,0.8909013,0.921345,0.85284007,0.76374733,0.91890866,0.7338972,0.8780448,0.9609157,0.91776264,0.88205266,0.78947085,0.94677156,0.24621527,0.95678085,0.22716835,0.907248,0.8217892,0.95113873,0.59564435,0.9551035,0.9823838,0.9134046,0.9622155,0.9490765,0.6230511,0.9650605,0.9364106,0.85602665,0.7622765,0.9158685,0.6286213,0.9602192,0.94357234,0.97559166,0.76449966,0.96348226,0.9216403,0.8340414,0.9073744,0.93806016,0.8601866,0.9692214,0.80041796,0.7712696,0.74634147,0.9278237,0.9565618,0.6377468,0.54439825,0.8387756,0.81538695,1.0,0.94889754,0.9452172,0.52388984,0.7777235,0.91378623,0.96438575,0.8376639,0.9380378,0.9156426,0.9692214,0.91203135,0.97252446,0.9570649,0.8245565
toystory,0.9679712,0.9184963,0.983632,0.838229,0.92696565,0.7834015,0.9449769,0.95253223,0.9642794,0.9453874,0.69597274,0.957417,0.92531395,0.84585255,0.97431415,0.9648103,0.97246987,0.9668532,0.9264332,0.9704748,0.8814666,0.9732625,0.89079106,0.9707466,0.9492294,0.95732147,0.5582645,0.88887805,0.9302896,0.9615279,0.9417312,0.97965896,0.8499192,0.87935734,0.93411374,0.50067073,0.3531635,0.94630677,0.8244285,0.9619867,0.920299,0.9437649,0.97417283,0.79534614,0.9643437,0.9603271,0.9013398,0.96376204,0.9434314,0.7761898,0.968412,0.9422171,0.96768075,0.8930781,0.80478513,0.9244357,0.94468975,0.93617445,0.9688651,0.9662176,0.95594573,0.92522305,0.9582185,0.96958107,0.95083463,0.9479686,0.9121984,0.95243746,0.9518837,0.9467624,0.72459996,0.96462536,0.21369927,0.6840808,0.9500078,0.73230225,0.8513042,0.4471109,0.9599991,0.958313,0.8697709,0.91571224,0.9278348,0.9663254,0.78760964,0.8754469,0.9819996,0.8736368,0.9554963,0.8884527,0.96952295,0.9303887,0.96462536,0.9337867,0.91546774,0.945189,0.938224,0.98724633,0.94963545,0.9503284,0.95698375,0.94315344,0.914949,0.8505858,0.9691061,0.87143546,0.9295505,0.9599272,0.95915747,0.8955184,0.8435084,0.96163195,0.34019008,0.97285444,0.3113684,0.9275199,0.9368228,0.957493,0.6998121,0.95742494,0.9539411,0.9296623,0.9789497,0.9826451,0.75783783,0.968619,0.9562336,0.92063934,0.87419546,0.9662355,0.73201025,0.9634666,0.9560768,0.960707,0.7431383,0.96432066,0.9416826,0.9261367,0.94051725,0.9692001,0.936133,0.9642794,0.88875645,0.8046532,0.85479945,0.88299495,0.96407604,0.7539943,0.6452772,0.8978278,0.9041804,0.94889754,0.99999994,0.96929723,0.61394864,0.89406955,0.96241945,0.9667816,0.9232513,0.95498586,0.95787543,0.9642794,0.9642207,0.96859396,0.9718509,0.8929261
