movie,21bridgesmovie,47metersdown,abeautifuldaymovie,abominablemovie,adastramovie,adogsjourneymovie,aftermathmovie,aftermovie,ahiddenlifefilm,alitamovie,amazinggracemov,angelhasfallen,angrybirdsmovie,annabellemovie,annamovie,apollo11movie,arcticdogsmovie,arcticmovie,artofracingmovie,avengers,beachbummovie,bernadettefilm,blackandbluemovie,blackchristmas,blindedbythelightmovie,bombshellmovie,booksmart,breakthroughmovie,brianbanksmovie,brightburnmovie,brittanyrunsmov,captainmarvelofficial,captivestatemovie,catsmovie,charliesangels,childsplaymovie,clarathefilm,coldpursuitmovie,countdown,currentwarmovie,darkwatersmovie,detectivepikachumovie,disneyaladdin,disneyfrozen,disneymaleficent,doctorsleepmovie,dolemiteismyname,dontletgomovie,doramovie,downtonabbey_official,dumbo,escaperoom,everybodyknowsmovie,fastandfuriousmovie,fightingwmyfam,fivefeetapartfilm,fordvferrari,freaksthefilm,geminimanmovie,glassmovie,gloriabellmovie,godzillamovie,goldfinchmovie,goodboysmovie,goodliarmovie,gretafilm,halathemovie,happydeathdaymovie,harrietfilm,hellboymovie,hersmellmovie,highlifemovie,highstrungmovie,honeyboymovie,hotelmumbaifilm,httydragon,hustlemovie,hustlersmovie,isntitromantic,itmovieofficial,jayandsilentbob,johnwickmovie,jojorabbitmovie,jokermovie,judythefilm,jumanjimovie,justmercyfilm,knivesout,lalloronamovie,lastblackmansf,lastchristmasthemovie,latenightmovie,lighthousemovie,lionking,littlethemovie,littlewomenmovie,littlewoodsfilm,longshotmovie,lordsofchaosmovie,lucyintheskyfilm,mamovie2019,marriagestory,meettheaddams,meninblack,midsommarmovie,midwaymovie,missbalamovie,missinglinkfilm,motherlessbklyn,onceinhollywood,onthebasisofsex,overcomermovie,peanutbutterfalcon,petsematarymovie,piercingmovie,playingwithfire,playmobilthemovie,pomsmovie,queenandslim,rambomovie,readyornotfilm,richardjewellfilm,rocketmanmovie,scarystoriesmovie,secretlifeofpets,serenityfilm,shaftmovie,shazammovie,spidermanmovie,spiesindisguise,starwars,stormboymovie,stubermovie,taosdfilm,teenspiritmov,terminator,theaeronautsmov,thebestofenemies,thedeaddontdie,thefarewell,thehighwaymen,thehummingbirdprojectfilm,theintrudermovie,theirishmanfilm,thekitchenmovie,thelegomovie,themustangfilm,thenightingalefilm,theprodigymovie,thesunisalsoastar,theupsidefilm,tolkienmovie,toystory,triplefrontier,uglydolls,uncutgems,underthesilverlake,usmovie,wavesmovie,whatmenwant,wonderparkmovie,wrinklestheclown,xmenmovies,yardiefilm,yesterdaymovie,zombieland
teenspiritmov,0.9490376,0.9381853,0.94552755,0.9192634,0.91255075,0.9266007,0.9218328,0.9366401,0.9383382,0.92452514,0.94487965,0.92926294,0.92901367,0.9400483,0.933878,0.92323124,0.9082204,0.93992245,0.90016705,0.9435323,0.9418076,0.91356283,0.93333405,0.91166013,0.9072649,0.9331609,0.6175196,0.944536,0.9619527,0.9420285,0.9154768,0.95071626,0.93158203,0.95832413,0.96877545,0.94241774,0.8734369,0.90739906,0.932701,0.93456155,0.9543868,0.92497486,0.9217134,0.92381126,0.93821734,0.92174715,0.91901326,0.8976705,0.9097417,0.9357502,0.92921776,0.9303336,0.93953186,0.9295842,0.9188607,0.9016492,0.89791834,0.94607365,0.90197307,0.94459194,0.9286409,0.9085086,0.93405914,0.8864406,0.9133746,0.9375742,0.937927,0.9146413,0.9335792,0.89090806,0.9289589,0.9274071,0.50557816,0.8853435,0.9502738,0.9521349,0.9071367,0.7646788,0.9208238,0.94993156,0.9477606,0.90611416,0.9119896,0.9361271,0.9663912,0.9232393,0.91160274,0.93841976,0.95862615,0.9060776,0.93020093,0.93073153,0.9274071,0.9022674,0.9222876,0.9236105,0.9170137,0.8996439,0.94010997,0.948247,0.92708284,0.89962155,0.89627653,0.9476448,0.9271869,0.9395537,0.93506587,0.9308209,0.9144419,0.9417493,0.9420219,0.93359685,0.6630355,0.9345777,0.89747864,0.9211777,0.9150861,0.94355386,0.9654935,0.9118998,0.9235305,0.92194754,0.904437,0.9501153,0.88887507,0.94224703,0.94460064,0.9225735,0.94706655,0.8758341,0.92934275,0.91471547,0.90557086,0.950062,0.9999999,0.9404022,0.93238264,0.9396028,0.92544013,0.93046176,0.90983474,0.9383382,0.9352225,0.8721367,0.9208228,0.8881129,0.93252766,0.92972875,0.94659,0.9057111,0.9309834,0.9287204,0.9388945,0.93092793,0.9002369,0.90775204,0.930096,0.9258116,0.9393953,0.9388692,0.8956328,0.9383382,0.96711665,0.9550298,0.9221114,0.9310592
terminator,0.97588223,0.97464186,0.98439646,0.9698274,0.98312724,0.9785874,0.98518497,0.98158985,0.98977417,0.9734508,0.9038471,0.98163354,0.9814351,0.97021395,0.9841563,0.9866827,0.9680608,0.99080503,0.9753763,0.97099763,0.9802341,0.9809987,0.9846076,0.9787323,0.9752919,0.9711478,0.5117305,0.9765381,0.9891903,0.98537403,0.96740794,0.98503286,0.9853318,0.97719973,0.9575381,0.90514624,0.8709147,0.9681688,0.96607196,0.98797476,0.98603755,0.9868074,0.9809415,0.9433857,0.9796072,0.9800219,0.97484684,0.97364575,0.9703729,0.9807863,0.98403317,0.9898126,0.9900092,0.9698722,0.96467066,0.97001237,0.977788,0.9847481,0.98642004,0.99280334,0.9851835,0.9812416,0.9782612,0.96566224,0.9830488,0.98130196,0.97024924,0.9686013,0.9769527,0.97308487,0.9655858,0.98459184,0.48426914,0.9388595,0.9868198,0.9727433,0.9465698,0.69878465,0.95914745,0.97908837,0.9728894,0.9715323,0.961527,0.98536736,0.97515976,0.97906744,0.9764739,0.97169423,0.98251516,0.97815716,0.98382264,0.97028166,0.98459184,0.9599915,0.98194176,0.9801592,0.9802224,0.98166597,0.98473036,0.97572964,0.9809887,0.96262324,0.97037584,0.95759404,0.98335963,0.98634773,0.9907722,0.976455,0.9750312,0.9639386,0.9702487,0.98745495,0.5587619,0.9887637,0.8745345,0.9733908,0.9787644,0.9808085,0.97621095,0.981374,0.981768,0.97918373,0.9740426,0.9902175,0.9740217,0.9854393,0.9902621,0.9743858,0.98819363,0.96330255,0.9078934,0.9729098,0.96817553,0.98809505,0.9404022,1.0,0.97624236,0.9753458,0.9889899,0.9827923,0.9776952,0.98977417,0.9898298,0.94740236,0.9862768,0.95363677,0.98173064,0.9760236,0.9669156,0.96565366,0.970267,0.9878019,0.977637,0.9758642,0.8853922,0.97376573,0.97457933,0.97483885,0.9845381,0.9876624,0.97441775,0.98977417,0.98222876,0.9805772,0.98888004,0.9902611
theaeronautsmov,0.9845215,0.9790985,0.9846929,0.96797377,0.97925043,0.97072554,0.9826075,0.9847494,0.9904909,0.96850824,0.8828072,0.9817117,0.98679537,0.9757737,0.9721985,0.9758713,0.973266,0.9849658,0.96282303,0.9738515,0.98403895,0.9753299,0.9822502,0.97948986,0.98183614,0.9719654,0.5484999,0.97031415,0.97969925,0.9830016,0.99321383,0.9685167,0.98117507,0.96301335,0.9619802,0.90082955,0.88347006,0.97742593,0.9720168,0.9885287,0.98852706,0.9834397,0.9773344,0.9589384,0.9800797,0.990228,0.9813329,0.9785009,0.9670176,0.9696463,0.98258156,0.98444295,0.9840923,0.97248644,0.98252094,0.9727905,0.9762864,0.97710556,0.97024345,0.977961,0.9871188,0.9826063,0.9803583,0.97748494,0.9761768,0.9734331,0.96023,0.96189725,0.96779585,0.9779888,0.95531327,0.98324245,0.5224446,0.9527475,0.9832558,0.95867544,0.9625689,0.7378976,0.97330433,0.9783357,0.96763945,0.96186006,0.98096925,0.98807037,0.97977215,0.981735,0.97294265,0.9662068,0.9856445,0.95946264,0.9889714,0.978893,0.98324245,0.9656077,0.97800773,0.9876381,0.96191543,0.9779073,0.97787136,0.97023046,0.97601044,0.9771923,0.97387207,0.95802075,0.9903121,0.97403705,0.9848967,0.984206,0.9791273,0.9726817,0.98222667,0.97751254,0.5945166,0.9744619,0.83215016,0.96519566,0.9810392,0.98741806,0.9590699,0.9672629,0.9854053,0.98135585,0.9671138,0.9806257,0.9706576,0.9838501,0.97995716,0.9718284,0.9711748,0.96817,0.8928195,0.973521,0.9681242,0.98819596,0.93238264,0.97624236,1.0,0.9688181,0.9792993,0.98176277,0.97707176,0.9904909,0.9747201,0.96639043,0.9755153,0.9734703,0.9758984,0.9787915,0.9641382,0.9673341,0.9742359,0.9819538,0.9859989,0.971888,0.8923553,0.97179365,0.9799863,0.9743219,0.9815468,0.97533214,0.96532714,0.9904909,0.96906304,0.9881281,0.9788856,0.979671
thebestofenemies,0.98394823,0.9651924,0.9615938,0.94720936,0.95504695,0.9651785,0.96813667,0.97544736,0.97301286,0.9619865,0.8833019,0.9690828,0.9622141,0.9652542,0.9706088,0.95227057,0.9538959,0.9715307,0.9589628,0.98884445,0.963729,0.96552485,0.97026193,0.95314646,0.9554589,0.9510413,0.48881847,0.94243145,0.96929854,0.97165775,0.9606639,0.9843319,0.9749856,0.96438766,0.9437506,0.8951996,0.8755406,0.94255596,0.9640471,0.97546077,0.96949935,0.9734008,0.9659418,0.9298476,0.9667771,0.9755934,0.95717895,0.95231116,0.9538575,0.98105836,0.9704586,0.97457427,0.974019,0.9423566,0.9478124,0.96962005,0.9509561,0.9780791,0.96911037,0.97423387,0.95798856,0.9576736,0.9452247,0.9534981,0.965162,0.9729201,0.9609095,0.9488473,0.9699248,0.9454779,0.9571307,0.9537567,0.45202062,0.9091365,0.9816169,0.96648073,0.9506001,0.698864,0.96162254,0.9565055,0.97090983,0.95558965,0.96311665,0.9691553,0.9652907,0.9643741,0.9629318,0.96070844,0.97306263,0.93836516,0.97044355,0.96155274,0.9537567,0.9390562,0.9679735,0.95775217,0.9430916,0.9615715,0.9792131,0.97409534,0.9608358,0.9498429,0.95844734,0.9443823,0.9652818,0.96412224,0.9745063,0.96891665,0.9607311,0.9376369,0.9567642,0.9688521,0.5400315,0.9835916,0.87084436,0.9520471,0.96696556,0.98527527,0.9735241,0.96205974,0.9643411,0.9656909,0.9559011,0.9818987,0.9472022,0.96579134,0.9673317,0.96532905,0.97830963,0.9391338,0.9105227,0.96590817,0.93950117,0.975925,0.9396028,0.9753458,0.9688181,1.0000001,0.9626781,0.9580817,0.9639835,0.97301286,0.970869,0.93846995,0.9614345,0.93044746,0.97214466,0.98336697,0.95918494,0.95238984,0.95977414,0.97671366,0.95458066,0.9710516,0.89811254,0.94144505,0.94444203,0.96580225,0.9589524,0.9817503,0.9605448,0.97301286,0.962596,0.9721296,0.9733376,0.96736866
thedeaddontdie,0.97778726,0.9739797,0.98005646,0.9747607,0.99184436,0.9816609,0.98721856,0.9745586,0.9934185,0.97687185,0.8915311,0.98811305,0.9819916,0.9651335,0.9904254,0.98446715,0.9797664,0.99290884,0.9744698,0.9640294,0.9793856,0.9912433,0.9874849,0.9853425,0.98619694,0.9668801,0.4837032,0.97465473,0.9824452,0.9859699,0.97665495,0.9649463,0.97591287,0.97172546,0.9466709,0.8775712,0.85270363,0.9855067,0.9709238,0.9850714,0.9781827,0.9835019,0.9825796,0.9556907,0.97245395,0.98693484,0.9834932,0.9842349,0.9833977,0.97578096,0.9821943,0.9847881,0.9907232,0.98313093,0.97711647,0.9659587,0.9860331,0.98218596,0.9869996,0.98117244,0.9936657,0.98339903,0.9762903,0.97498655,0.98932934,0.9876481,0.96217495,0.9752474,0.98207074,0.9800939,0.96311665,0.9905118,0.43977895,0.9364528,0.98129934,0.95983034,0.9592975,0.6695112,0.972766,0.96920776,0.9818904,0.9787231,0.96538687,0.992151,0.9705162,0.9731019,0.9869081,0.9576596,0.9816333,0.9840527,0.99245644,0.9660518,0.9905118,0.9703396,0.9832998,0.9798646,0.9860278,0.9872808,0.9824008,0.9716119,0.9836449,0.97799057,0.98236704,0.96016145,0.98382866,0.9798442,0.986683,0.9841514,0.9810425,0.96052045,0.9752732,0.9914758,0.4959917,0.97778165,0.848308,0.9575812,0.9790075,0.97904104,0.9570033,0.98806846,0.9895541,0.9876261,0.977028,0.9815666,0.97610635,0.9759972,0.984347,0.9763238,0.97261995,0.9702251,0.8811631,0.9897631,0.9803023,0.99145293,0.92544013,0.9889899,0.9792993,0.9626781,1.0,0.9844975,0.98267895,0.9934185,0.98391885,0.9587584,0.98774177,0.9703387,0.9772411,0.9743175,0.9497785,0.97343683,0.97838384,0.9855872,0.9832438,0.9869387,0.86207795,0.9802815,0.9819392,0.98649156,0.98506105,0.97452945,0.960657,0.9934185,0.9680065,0.9868047,0.9913107,0.98086363
thefarewell,0.9813086,0.972904,0.97900754,0.9592978,0.986701,0.981841,0.9820637,0.98598665,0.99125206,0.9704809,0.88748837,0.9841977,0.9833197,0.97723883,0.97846144,0.98206437,0.9801376,0.99059874,0.9681301,0.9649183,0.9863506,0.9778259,0.98058,0.9882123,0.9875641,0.97702044,0.53630203,0.97455525,0.9878313,0.97921044,0.9771813,0.96370226,0.98428947,0.96634394,0.9498759,0.9065238,0.87723994,0.98695594,0.97029406,0.98258466,0.98233086,0.98684055,0.983831,0.9726739,0.98170555,0.9844876,0.9894271,0.9837349,0.9747059,0.9733342,0.98726135,0.98465025,0.9885287,0.9768751,0.97807604,0.9738018,0.9845061,0.97231185,0.9779146,0.983195,0.9920714,0.9871458,0.98488235,0.9635705,0.9857933,0.9756662,0.95911705,0.97158456,0.97132385,0.97927755,0.95921487,0.9962352,0.49146095,0.9528596,0.9795754,0.9659869,0.96369433,0.70194995,0.9738263,0.9756755,0.97563756,0.97788227,0.965931,0.9851306,0.9763752,0.9822288,0.9801016,0.9692578,0.9870325,0.9784605,0.9852789,0.97405887,0.9962352,0.9693118,0.97981906,0.9806039,0.9793271,0.98363006,0.98123884,0.97712344,0.9863585,0.9766271,0.97980905,0.97317976,0.99127555,0.9788386,0.9856816,0.9828114,0.98994,0.9686511,0.9774463,0.9887238,0.5653685,0.9791583,0.8647606,0.97771496,0.9867462,0.9819448,0.9671091,0.980433,0.9833102,0.9911657,0.97674674,0.9770001,0.9715852,0.98113453,0.9768944,0.98259306,0.96928865,0.969111,0.9180525,0.9803741,0.9756284,0.9877979,0.93046176,0.9827923,0.98176277,0.9580817,0.9844975,1.0,0.98171604,0.99125206,0.9811322,0.9566898,0.9884702,0.9602597,0.9767793,0.97395545,0.9709154,0.9800893,0.9856927,0.9815183,0.99033505,0.982258,0.8732023,0.9902243,0.9861204,0.9845527,0.99431753,0.9807433,0.9686077,0.99125206,0.96632284,0.97865534,0.986351,0.98288804
thehighwaymen,0.9853732,0.9691916,0.97906846,0.9672716,0.9767403,0.9752904,0.9837735,0.97890264,0.98855907,0.9632018,0.86383986,0.987779,0.975748,0.9767948,0.97910005,0.976424,0.9837288,0.98436326,0.9796408,0.97358114,0.97878736,0.9832356,0.9800318,0.9759225,0.98585474,0.95861256,0.5193034,0.9637641,0.97399175,0.9850998,0.9684362,0.96396357,0.9835465,0.9489353,0.9396497,0.8867464,0.8826441,0.97800624,0.97488815,0.98585534,0.9742984,0.98430073,0.98388875,0.9558443,0.979601,0.98393875,0.9878692,0.9760271,0.9740916,0.9847707,0.9843971,0.98794377,0.9888917,0.9631244,0.96378046,0.9827741,0.9827648,0.971792,0.9834447,0.97726816,0.985033,0.98238915,0.9694935,0.97970796,0.9840969,0.98454684,0.9645678,0.950172,0.9725384,0.9786951,0.970483,0.9829965,0.5022142,0.9396196,0.9801135,0.9627603,0.96104753,0.69392353,0.9642673,0.9633781,0.9762566,0.9774054,0.97064155,0.9879381,0.973514,0.9884623,0.97704625,0.96233755,0.9785028,0.9679808,0.9837828,0.96164525,0.9829965,0.9645125,0.9827082,0.9822049,0.97569925,0.9886723,0.98171115,0.9752341,0.9764997,0.9790254,0.9765792,0.9566871,0.98119664,0.9795196,0.98464274,0.9857081,0.98203003,0.9614179,0.97306395,0.9844371,0.531197,0.9694515,0.86193687,0.9611756,0.9767743,0.98321563,0.95356745,0.9873732,0.98454046,0.98461056,0.97541916,0.9827645,0.96245867,0.9816545,0.9796065,0.980066,0.976149,0.963092,0.88212746,0.97697014,0.96619165,0.98510253,0.90983474,0.9776952,0.97707176,0.9639835,0.98267895,0.98171604,1.0,0.98855907,0.9798416,0.96558857,0.98052675,0.9661125,0.9881248,0.9830496,0.9558421,0.97214603,0.97465825,0.98519593,0.97712195,0.9820615,0.88653535,0.9689599,0.9744246,0.978871,0.97904783,0.9670934,0.9599685,0.98855907,0.9623667,0.97773194,0.9874729,0.97804993
thehummingbirdprojectfilm,0.9886483,0.9833867,0.99004847,0.9779413,0.98999107,0.9859157,0.99298584,0.9877267,0.9999999,0.9757316,0.8895071,0.99061984,0.9900858,0.98387575,0.99053264,0.9880906,0.9853142,0.99688756,0.97477067,0.97707796,0.9928251,0.9925889,0.989882,0.99203646,0.99344784,0.97959507,0.5344815,0.9772853,0.98827064,0.99113214,0.98425174,0.97546947,0.99069697,0.97026664,0.960826,0.90801567,0.89316577,0.9888215,0.9818357,0.98975307,0.98999274,0.9930196,0.9886588,0.96794915,0.9867249,0.9950159,0.9915476,0.99005705,0.98286456,0.98295844,0.9913192,0.9933569,0.9957525,0.98358697,0.9857629,0.9829934,0.98739123,0.98708516,0.9863099,0.98911667,0.9972371,0.99402785,0.98661876,0.98382384,0.99307394,0.98969793,0.97090375,0.9732451,0.98356473,0.9849338,0.9739282,0.99458474,0.49168766,0.95462954,0.99239373,0.9733581,0.9716329,0.71645224,0.9790494,0.98507077,0.98351055,0.98038733,0.98189324,0.99661285,0.98615515,0.98799765,0.9871017,0.97518516,0.99294865,0.9816277,0.99600595,0.98195374,0.99458474,0.9748746,0.98907626,0.99169844,0.9808831,0.991585,0.9908305,0.98347425,0.9899481,0.986105,0.9857294,0.96752644,0.9939855,0.98594725,0.99349856,0.99347633,0.99219024,0.9788679,0.9881607,0.9950293,0.5589081,0.98663634,0.8676647,0.97400874,0.98797435,0.9900856,0.9731304,0.9862577,0.9949558,0.99461955,0.984041,0.98719704,0.9802423,0.9897369,0.9891115,0.9858514,0.98084927,0.9729027,0.9007182,0.9863646,0.9819863,0.9969131,0.9383382,0.98977417,0.9904909,0.97301286,0.9934185,0.99125206,0.98855907,0.9999999,0.9891316,0.9720867,0.9932368,0.97389466,0.9876901,0.98802817,0.97326905,0.983367,0.98304015,0.99305403,0.98930717,0.98781294,0.88346237,0.9861328,0.9876981,0.9884247,0.99273,0.9826832,0.9738048,0.9999999,0.9757513,0.9911345,0.9948697,0.98953116
theintrudermovie,0.978939,0.96827227,0.98259085,0.952378,0.98538584,0.9880389,0.98030883,0.97214127,0.9891316,0.9762794,0.90121764,0.98013455,0.97460306,0.96576905,0.98837245,0.9880239,0.96443427,0.99022233,0.98351055,0.979169,0.9746788,0.97813106,0.98634046,0.97834706,0.9737606,0.964099,0.49630815,0.98016864,0.98843384,0.9893205,0.9670027,0.984796,0.98607683,0.96703106,0.9563118,0.8911963,0.8610116,0.9730944,0.95921147,0.9838896,0.98492587,0.98485744,0.99175763,0.9560045,0.98784614,0.98258483,0.9783784,0.9722089,0.9666981,0.9817711,0.9903084,0.98999923,0.9885836,0.9691534,0.96872073,0.967968,0.98060954,0.9818556,0.98482335,0.9832977,0.98680854,0.9841816,0.9698472,0.97141373,0.9884447,0.98245585,0.97132444,0.95889515,0.9736575,0.97664607,0.97349334,0.98711777,0.4783511,0.9192668,0.98534405,0.95893484,0.9485697,0.69695634,0.9565668,0.9664869,0.97199345,0.9707505,0.95867664,0.9843658,0.97626716,0.97414285,0.98235524,0.9549599,0.98257774,0.98448014,0.9872485,0.96699625,0.98711777,0.97182167,0.98217964,0.9761137,0.98139846,0.97824234,0.9853789,0.97379595,0.9782192,0.9657442,0.96960765,0.9668118,0.9882148,0.98052233,0.9884277,0.9801297,0.9773796,0.95560706,0.97652894,0.99050677,0.54914904,0.9814801,0.86065745,0.958171,0.97261024,0.9765337,0.9665926,0.980841,0.9808076,0.9831495,0.9682318,0.9818333,0.98370147,0.984586,0.9904743,0.966961,0.9873257,0.9788902,0.9142933,0.9792531,0.9777051,0.98637277,0.9352225,0.9898298,0.9747201,0.970869,0.98391885,0.9811322,0.9798416,0.9891316,1.0000001,0.9588611,0.9878067,0.9619208,0.980103,0.9761979,0.9630439,0.9735367,0.95980203,0.98096746,0.980497,0.9783002,0.87937325,0.9762094,0.98223233,0.9808766,0.9808454,0.9720614,0.95772463,0.9891316,0.97756594,0.9760988,0.9904025,0.98202366
theirishmanfilm,0.9578515,0.9515875,0.95741785,0.95334685,0.96003807,0.9641259,0.95733625,0.96447986,0.9720867,0.9346417,0.82454,0.9626394,0.9712533,0.9511581,0.9643013,0.9678463,0.95767695,0.96383333,0.9599917,0.9598587,0.96458334,0.9741612,0.956005,0.9633505,0.97032887,0.957932,0.5009379,0.93206143,0.9486013,0.96514165,0.9600253,0.93890584,0.9710535,0.90832365,0.92470425,0.8571526,0.8981471,0.96724594,0.95633674,0.9660592,0.9567626,0.9648681,0.9556299,0.9258235,0.95877683,0.97820127,0.97222865,0.9685482,0.96251184,0.9600431,0.96039563,0.96587104,0.96949774,0.95030713,0.9553915,0.9780142,0.9715914,0.9451841,0.95214605,0.94914883,0.9706824,0.97648805,0.94980675,0.9856261,0.96330893,0.96151143,0.94145256,0.9416391,0.96539235,0.96841574,0.9397033,0.9624314,0.48460048,0.9330991,0.9709799,0.91951066,0.95792425,0.69799346,0.9504438,0.9541908,0.9432639,0.9490891,0.9632885,0.96085066,0.9557175,0.96354103,0.9514174,0.93542814,0.9577037,0.95390964,0.9711963,0.9573129,0.9624314,0.9457834,0.9460822,0.9717467,0.9521109,0.9766557,0.96519285,0.93702435,0.95307606,0.9857491,0.9709802,0.9301348,0.97118145,0.9389723,0.9612968,0.9737075,0.97450364,0.946282,0.9734442,0.96379715,0.5114806,0.95568633,0.8237958,0.939249,0.9567952,0.95852405,0.9222969,0.94578063,0.9606917,0.9695613,0.95409995,0.9506793,0.9696146,0.96478534,0.9542947,0.95992994,0.9451196,0.9600745,0.8345223,0.9603927,0.9532127,0.95931184,0.8721367,0.94740236,0.96639043,0.93846995,0.9587584,0.9566898,0.96558857,0.9720867,0.9588611,1.0000001,0.96086806,0.9739949,0.96919835,0.9703124,0.93166673,0.9614208,0.9444653,0.96679604,0.9473425,0.9553684,0.8216901,0.95867085,0.95232594,0.9507279,0.9533772,0.93782157,0.9413156,0.9720867,0.92916125,0.9516226,0.9638326,0.9559247
thekitchenmovie,0.9754943,0.97423875,0.9809784,0.9641838,0.98808837,0.98409337,0.9868634,0.97321916,0.9932368,0.9726902,0.8847837,0.9823863,0.97968507,0.9765756,0.9847084,0.98567253,0.98055243,0.9887769,0.96527725,0.96108776,0.9857428,0.98901504,0.9825992,0.9908601,0.98903763,0.9732591,0.52121335,0.9745881,0.982323,0.97920376,0.97043246,0.9679321,0.9819302,0.96213907,0.94053423,0.8966922,0.88447237,0.98917156,0.9682313,0.9749818,0.98161274,0.9902054,0.9898568,0.97134244,0.98433733,0.9866703,0.98692304,0.9864324,0.9721658,0.9705575,0.99169105,0.98606,0.9867079,0.9784932,0.9790372,0.9735843,0.97981906,0.9843346,0.9872858,0.98403895,0.99155587,0.99365956,0.9815031,0.97229874,0.9961881,0.979591,0.9545034,0.96154743,0.9676963,0.98339677,0.9719702,0.99136627,0.49453884,0.93844837,0.98045653,0.9704886,0.95658034,0.6990958,0.96829224,0.9758359,0.9707916,0.981583,0.96899414,0.98870015,0.9749232,0.9763751,0.98539865,0.9698379,0.9852712,0.98842365,0.9880887,0.9737598,0.99136627,0.97992975,0.9923149,0.9833401,0.979404,0.98711723,0.987069,0.9776602,0.98525697,0.9808995,0.98095655,0.9559682,0.9868235,0.9827594,0.9850898,0.9849791,0.99355376,0.968451,0.9769633,0.9957376,0.5549507,0.98516464,0.8655878,0.97356623,0.9869446,0.97798,0.9689696,0.9870628,0.98831016,0.9944696,0.9881253,0.97219914,0.98496604,0.9823694,0.98185855,0.97895163,0.97092867,0.9720193,0.91226953,0.98153394,0.9806574,0.98942995,0.9208228,0.9862768,0.9755153,0.9614345,0.98774177,0.9884702,0.98052675,0.9932368,0.9878067,0.96086806,0.99999994,0.961613,0.97675025,0.9801583,0.97182244,0.9907744,0.97388095,0.98462266,0.9874772,0.980705,0.8740863,0.990317,0.98245955,0.9843807,0.99016374,0.97921246,0.9755678,0.9932368,0.96485025,0.9756593,0.9931843,0.9845421
thelegomovie,0.95878255,0.9532626,0.96303225,0.95380086,0.9664984,0.9619642,0.9661163,0.95229113,0.97389466,0.96389604,0.8687471,0.97656435,0.9747549,0.94186443,0.9670628,0.9687166,0.95819575,0.96641815,0.95162463,0.94838417,0.9581001,0.9654836,0.9686619,0.9682973,0.96872914,0.9508408,0.50278145,0.965025,0.9579007,0.97727686,0.9674369,0.9331031,0.9534073,0.94272697,0.94309115,0.8497077,0.8579558,0.96608907,0.95344096,0.9735972,0.9663901,0.9649851,0.96685296,0.9415048,0.9613824,0.9746891,0.96999425,0.96831256,0.961553,0.9613184,0.96549106,0.9731504,0.96910495,0.9667449,0.96892476,0.95120966,0.9670358,0.96277195,0.94978446,0.95195013,0.9782773,0.96843326,0.95575786,0.9768972,0.9590511,0.96492606,0.94684935,0.9411231,0.95964056,0.96724516,0.940988,0.96891737,0.51036495,0.9244839,0.9600292,0.91958123,0.942297,0.6858479,0.96085685,0.954772,0.94687235,0.95418483,0.9562252,0.96927285,0.9589727,0.96341425,0.95532686,0.92138976,0.96140796,0.9604289,0.9759957,0.9520464,0.96891737,0.956128,0.9576992,0.969194,0.9761921,0.9658867,0.9683082,0.94545513,0.96281636,0.97496533,0.96021897,0.9486472,0.9680053,0.9529076,0.9740351,0.9655491,0.96572244,0.9507445,0.97325116,0.96993965,0.53710026,0.9428784,0.7928024,0.9315538,0.95221615,0.95795625,0.92247105,0.9620692,0.97278714,0.963454,0.94456947,0.953961,0.96514654,0.9655367,0.96511644,0.95922,0.95708734,0.9639249,0.8413816,0.9641169,0.9542497,0.97045094,0.8881129,0.95363677,0.9734703,0.93044746,0.9703387,0.9602597,0.9661125,0.97389466,0.9619208,0.9739949,0.961613,0.9999999,0.96663034,0.9605636,0.91696084,0.94296855,0.940925,0.96660435,0.9642363,0.957755,0.85236925,0.9552734,0.9623389,0.96773267,0.96073794,0.9336142,0.92836803,0.97389466,0.9443682,0.96477175,0.97069186,0.964504
