username,acc,truth,top_n,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western
toystory.jpg,0.6666666666666666,"['Adventure', 'Animation', 'Comedy']","['Adventure', 'Comedy', 'Horror']",0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
triplefrontier.jpg,0.3333333333333333,"['Action', 'Adventure', 'Crime']","['Horror', 'Action', 'Drama']",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
uglydolls.jpg,1.0,"['Adventure', 'Animation', 'Comedy']","['Comedy', 'Adventure', 'Animation']",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uncutgems.jpg,0.6666666666666666,"['Comedy', 'Crime', 'Drama']","['Drama', 'Crime', 'History']",0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
underthesilverlake.jpg,0.6666666666666666,"['Comedy', 'Crime', 'Drama']","['Comedy', 'Adventure', 'Crime']",0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
usmovie.jpg,1.0,"['Horror', 'Mystery', 'Thriller']","['Mystery', 'Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
wavesmovie.jpg,1.0,"['Drama', 'Romance']","['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
whatmenwant.jpg,0.6666666666666666,"['Comedy', 'Fantasy', 'Romance']","['Comedy', 'Romance', 'Adventure']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
wonderparkmovie.jpg,1.0,"['Adventure', 'Animation', 'Comedy']","['Adventure', 'Animation', 'Comedy']",0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wrinklestheclown.jpg,0.6666666666666666,"['Comedy', 'Documentary', 'Horror']","['Horror', 'Comedy', 'Thriller']",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
xmenmovies.jpg,1.0,"['Action', 'Adventure', 'Sci-Fi']","['Adventure', 'Action', 'Sci-Fi']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
yardiefilm.jpg,1.0,"['Crime', 'Drama']","['Drama', 'Crime']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
yesterdaymovie.jpg,0.3333333333333333,"['Comedy', 'Fantasy', 'Music']","['Drama', 'Comedy', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
zombieland.jpg,0.6666666666666666,"['Action', 'Comedy', 'Horror']","['Action', 'Horror', 'Adventure']",1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
